abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT COLLBATO,CC SANTS,A,13214,CASCANTE Josep Maria,3,Y,17719,GUZMAN Christian,0
CTT COLLBATO,CC SANTS,B,509,GOTSENS Enric,3,X,3592,MARTI Lluis,2
CTT COLLBATO,CC SANTS,C,16294,CUADROS Roberto,1,Z,319,PEDRÓ Santiago,3
CTT COLLBATO,CC SANTS,A,13214,CASCANTE Josep Maria,3,X,3592,MARTI Lluis,0
CTT COLLBATO,CC SANTS,C,16294,CUADROS Roberto,3,Y,17719,GUZMAN Christian,1
CTT COLLBATO,CC SANTS,B,509,GOTSENS Enric,2,Z,319,PEDRÓ Santiago,3
CTT VILANOVA I LA GELTRU,ATT CASTELLAR,A,467,COBO Jose Antonio,3,Y,7087,CRUELLS Ruben,2
CTT VILANOVA I LA GELTRU,ATT CASTELLAR,B,15001,MALVAR Juan Andres,0,X,16472,SARAIVA Hugo,3
CTT VILANOVA I LA GELTRU,ATT CASTELLAR,C,17644,NICOLIN Fabrice,2,Z,12057,MONTALBAN Xavi,3
CTT VILANOVA I LA GELTRU,ATT CASTELLAR,A,467,COBO Jose Antonio,0,X,16472,SARAIVA Hugo,3
CTT VILANOVA I LA GELTRU,ATT CASTELLAR,C,17644,NICOLIN Fabrice,0,Y,7087,CRUELLS Ruben,3
CTT VILANOVA I LA GELTRU,ATT CASTELLAR,B,15001,MALVAR Juan Andres,0,Z,12057,MONTALBAN Xavi,3
LLUÏSOS DE GRÀCIA,PROTEC BADALONA,A,13595,MARTINO Matias,0,Y,14223,GRANADOS Joan,3
LLUÏSOS DE GRÀCIA,PROTEC BADALONA,B,10887,ROMAGOSA Juli,0,X,12059,REQUENA Saúl,3
LLUÏSOS DE GRÀCIA,PROTEC BADALONA,C,16416,ZAIN Ivan Fernando,0,Z,8722,BACHS Mariona,3
LLUÏSOS DE GRÀCIA,PROTEC BADALONA,A,13595,MARTINO Matias,0,X,12059,REQUENA Saúl,3
LLUÏSOS DE GRÀCIA,PROTEC BADALONA,C,16416,ZAIN Ivan Fernando,0,Y,14223,GRANADOS Joan,3
LLUÏSOS DE GRÀCIA,PROTEC BADALONA,B,10887,ROMAGOSA Juli,2,Z,8722,BACHS Mariona,3
"CTT SENTMENAT ""A""",ATT PREMIÀ DE MAR,A,1425,ALAEZ Carlos,3,Y,1016,GARCIA David,0
"CTT SENTMENAT ""A""",ATT PREMIÀ DE MAR,B,884,GARCIA Richard,3,X,1105,ROSELLÓ Jordi,0
"CTT SENTMENAT ""A""",ATT PREMIÀ DE MAR,C,878,CREUS Domenec,1,Z,2983,ESCOLA Francisco Javier,3
"CTT SENTMENAT ""A""",ATT PREMIÀ DE MAR,A,1425,ALAEZ Carlos,3,X,1105,ROSELLÓ Jordi,1
"CTT SENTMENAT ""A""",ATT PREMIÀ DE MAR,C,878,CREUS Domenec,3,Y,1016,GARCIA David,2
"CTT SENTMENAT ""A""",ATT PREMIÀ DE MAR,B,884,GARCIA Richard,3,Z,2983,ESCOLA Francisco Javier,1
FALCONS SABADELL A.E.,LLUÏSOS D'HORTA TT,A,10148,PLAZA Santi,0,Y,15133,ISART Pere,3
FALCONS SABADELL A.E.,LLUÏSOS D'HORTA TT,B,7647,BALMES Oriol,0,X,8551,TELLEZ Jan,3
FALCONS SABADELL A.E.,LLUÏSOS D'HORTA TT,C,7971,BOSCH Miquel,3,Z,4532,SANCHEZ Guillem,2
FALCONS SABADELL A.E.,LLUÏSOS D'HORTA TT,A,10148,PLAZA Santi,0,X,8551,TELLEZ Jan,3
FALCONS SABADELL A.E.,LLUÏSOS D'HORTA TT,C,7971,BOSCH Miquel,3,Y,15133,ISART Pere,1
FALCONS SABADELL A.E.,LLUÏSOS D'HORTA TT,B,7647,BALMES Oriol,0,Z,4532,SANCHEZ Guillem,3
SURIS CALELLA,AGRUPACIÓ CONGRÉS,A,8679,CERVANTES Joel,3,Y,3573,PEREZ Marta,1
SURIS CALELLA,AGRUPACIÓ CONGRÉS,B,10527,DÍEZ Lluna,0,X,10041,PEÑA Dario Alfonso,3
SURIS CALELLA,AGRUPACIÓ CONGRÉS,C,6764,FONT Laia,0,Z,1928,MALDONADO Miquel,3
SURIS CALELLA,AGRUPACIÓ CONGRÉS,A,8679,CERVANTES Joel,3,X,10041,PEÑA Dario Alfonso,1
SURIS CALELLA,AGRUPACIÓ CONGRÉS,C,6764,FONT Laia,0,Y,3573,PEREZ Marta,3
SURIS CALELLA,AGRUPACIÓ CONGRÉS,B,10527,DÍEZ Lluna,3,Z,1928,MALDONADO Miquel,2
