abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
ATT PREMIÀ DE MAR,LLUÏSOS DE GRÀCIA,B,887,COLLDEFORN Jaume,3,X,11266,DE JESUS Ignasi,0
ATT PREMIÀ DE MAR,LLUÏSOS DE GRÀCIA,C,114,NAVARRO Juan,1,Z,6924,ROMERA Enric,3
ATT PREMIÀ DE MAR,LLUÏSOS DE GRÀCIA,A,15729,SARABIA Juan,0,X,11266,DE JESUS Ignasi,3
ATT PREMIÀ DE MAR,LLUÏSOS DE GRÀCIA,B,887,COLLDEFORN Jaume,3,Z,6924,ROMERA Enric,0
CTT DELS HORTS 2000,CTT CANET DE MAR,A,4594,PORTET Josep Mª,3,Y,3012,RIFA Josep,0
CTT DELS HORTS 2000,CTT CANET DE MAR,B,687,BARCOJO Antonio,3,X,11158,MERCADER Luis,1
CTT DELS HORTS 2000,CTT CANET DE MAR,C,322,GUARDIA Pedro,0,Z,738,FONFRIA Carles,3
CTT DELS HORTS 2000,CTT CANET DE MAR,A,4594,PORTET Josep Mª,0,X,11158,MERCADER Luis,3
CTT DELS HORTS 2000,CTT CANET DE MAR,C,322,GUARDIA Pedro,3,Y,3012,RIFA Josep,0
CTT DELS HORTS 2000,CTT CANET DE MAR,B,687,BARCOJO Antonio,3,Z,738,FONFRIA Carles,0
CTT SANT QUIRZE DEL VALLÈS - Vet C,CTT SANT FELIU DE CODINES,A,1893,JIMENEZ Jose Antonio,3,Y,616,BACHS David,0
CTT SANT QUIRZE DEL VALLÈS - Vet C,CTT SANT FELIU DE CODINES,B,12124,ALASTUEY Hugo Alberto,0,X,554,ROCA Jordi,3
CTT SANT QUIRZE DEL VALLÈS - Vet C,CTT SANT FELIU DE CODINES,C,154,BOTELLA Joan,3,Z,291,SOLÀ José,1
CTT SANT QUIRZE DEL VALLÈS - Vet C,CTT SANT FELIU DE CODINES,A,1893,JIMENEZ Jose Antonio,3,X,554,ROCA Jordi,1
CTT SANT QUIRZE DEL VALLÈS - Vet C,CTT SANT FELIU DE CODINES,C,154,BOTELLA Joan,3,Y,616,BACHS David,2
CTT SANT QUIRZE DEL VALLÈS - Vet C,CTT SANT FELIU DE CODINES,B,12124,ALASTUEY Hugo Alberto,2,Z,291,SOLÀ José,3
TT PARETS,CTT CASTELLDEFELS,A,6184,GRAU Xavier,3,Y,14224,DE AMORES Rafael,0
TT PARETS,CTT CASTELLDEFELS,B,6858,GUTIERREZ Juan Carlos,3,X,13123,ROSELLÓ Lluís,0
TT PARETS,CTT CASTELLDEFELS,C,8391,CARDOZO Sacha Frank,3,Z,12501,JULVE Luis,0
TT PARETS,CTT CASTELLDEFELS,A,6184,GRAU Xavier,3,X,13123,ROSELLÓ Lluís,0
TT PARETS,CTT CASTELLDEFELS,C,8391,CARDOZO Sacha Frank,3,Y,14224,DE AMORES Rafael,0
TT PARETS,CTT CASTELLDEFELS,B,6858,GUTIERREZ Juan Carlos,3,Z,12501,JULVE Luis,0
