abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
AGRUPACIÓ CONGRÉS,CTT OLESA,A,13098,CARDONA Eduard,3,Y,13215,BOLTA Pep,1
AGRUPACIÓ CONGRÉS,CTT OLESA,B,7328,PIQUER Carlos,3,X,13226,RIVERA Juanjo,0
AGRUPACIÓ CONGRÉS,CTT OLESA,C,6191,JUNI Carlos,0,Z,14259,BLANCO Alonso,3
AGRUPACIÓ CONGRÉS,CTT OLESA,A,13098,CARDONA Eduard,0,X,13226,RIVERA Juanjo,3
AGRUPACIÓ CONGRÉS,CTT OLESA,C,6191,JUNI Carlos,2,Y,13215,BOLTA Pep,3
AGRUPACIÓ CONGRÉS,CTT OLESA,B,7328,PIQUER Carlos,3,Z,14259,BLANCO Alonso,1
CTT JOSEP M. PALES,CTT ATENEU 1882,A,4979,RIBERA Victor,2,Y,12219,ROMO Miquel,3
CTT JOSEP M. PALES,CTT ATENEU 1882,B,8417,MASCORT Juan Jose,0,X,4650,MUÑOZ Andreu,3
CTT JOSEP M. PALES,CTT ATENEU 1882,C,7192,TASCON Armando,0,Z,14579,ALOY Raimond,3
CTT JOSEP M. PALES,CTT ATENEU 1882,A,4979,RIBERA Victor,3,X,4650,MUÑOZ Andreu,2
CTT JOSEP M. PALES,CTT ATENEU 1882,C,7192,TASCON Armando,0,Y,12219,ROMO Miquel,3
CTT JOSEP M. PALES,CTT ATENEU 1882,B,8417,MASCORT Juan Jose,3,Z,14579,ALOY Raimond,2
CTT RIPOLLET,CT BARCINO,A,6783,VILARDELL Alfredo,3,Y,238,GARRIDO Antoni,1
CTT RIPOLLET,CT BARCINO,B,1699,PORTA Jose Antonio,0,X,16408,RIU Fernando,3
CTT RIPOLLET,CT BARCINO,C,7662,RICO Calixto,1,Z,33,CULLA Jose Luis,3
CTT RIPOLLET,CT BARCINO,A,6783,VILARDELL Alfredo,1,X,16408,RIU Fernando,3
CTT RIPOLLET,CT BARCINO,C,7662,RICO Calixto,3,Y,238,GARRIDO Antoni,1
CTT RIPOLLET,CT BARCINO,B,1699,PORTA Jose Antonio,3,Z,33,CULLA Jose Luis,1
CTT COLLBATO,CTT ELS AMICS DE TERRASSA,A,7319,COMAJUAN Francisco,0,Y,6902,ARIAS Jordi,3
CTT COLLBATO,CTT ELS AMICS DE TERRASSA,B,4349,MORRAL Ramon,2,X,8841,PEREZ Raul,3
CTT COLLBATO,CTT ELS AMICS DE TERRASSA,C,8331,PIFERRER David,0,Z,8459,ROGER Jordi,3
CTT COLLBATO,CTT ELS AMICS DE TERRASSA,A,7319,COMAJUAN Francisco,0,X,8841,PEREZ Raul,3
CTT COLLBATO,CTT ELS AMICS DE TERRASSA,C,8331,PIFERRER David,1,Y,6902,ARIAS Jordi,3
CTT COLLBATO,CTT ELS AMICS DE TERRASSA,B,4349,MORRAL Ramon,2,Z,8920,GARCIA Jose,3
